information set,action 0,action 1,action 2,action 3,action 4,action 5,action 6,action 7,action 8,action 9
1|2|2|12|2|3|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|2|2|12|2|3|2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|2|2|12|2|2|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|2|2|12|0|4|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|2|2|12|0|6|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|2|2|12|1|4|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|2|2|12|1|2|3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|2|2|12|1|2|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|2|2|12|1|4|2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|2|2|12|1|0|2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|2|2|12|1|3|2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|2|2|12|1|2|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|2|2|12|0|0|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|2|2|12|0|5|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|2|2|12|0|4|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|2|2|12|3|4|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|2|2|12|3|2|3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|2|2|12|3|2|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|2|2|12|3|4|2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|2|2|12|3|0|2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|2|2|12|3|3|2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|2|2|12|3|2|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|2|2|8|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|2|2|8|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|2|2|6|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|11|5|0|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|11|5|7|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|11|5|0|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|11|5|6|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|11|5|5|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|11|5|7|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|11|5|7|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|11|5|7|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|0|0|9|9,0.26710712424169175,0.0,0.06622620909164152,0.26710712424169175,0.06622620909164152,0.06622620909164152,0.26710712424169175
0|3|3|2|0|9|9,0.22222222222222224,0.0,0.11111111111111112,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.22222222222222224
0|3|3|2|1|9|9,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222
0|3|3|2|1|0|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|1|9|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|3|2|1|9|7,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,0.0
0|3|3|2|1|8|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|1|8|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|3|2|1|7|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|1|9|8,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0|3|3|2|1|0|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|0|0|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|2|9|9,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0|3|3|2|2|0|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|2|8|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|2|8|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|3|2|2|8|7,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,0.0
0|3|3|2|2|7|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|2|9|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|3|2|2|9|8,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285
0|3|3|2|2|0|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|2|7|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|2|9|7,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0|3|3|2|0|9|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|3|2|0|9|7,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0|3|3|2|0|8|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|1|8|8,0.2982456140350877,0.0,0.03508771929824561,0.2982456140350877,0.03508771929824561,0.03508771929824561,0.2982456140350877
0|3|3|2|1|8|6,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0|3|3|2|1|7|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|1|6|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|1|8|7,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0|3|3|2|0|8|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|3|2|0|7|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|0|9|8,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0|3|3|2|0|0|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|0|0|0|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|0|0|9|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|3|0|0|9|7,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,0.0
0|3|3|0|0|8|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|0|8|8,0.2916666666666667,0.0,0.041666666666666664,0.2916666666666667,0.041666666666666664,0.041666666666666664,0.2916666666666667
0|3|3|2|2|8|8,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222
0|3|3|2|2|8|6,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,0.0
0|3|3|2|2|6|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|0|8|6,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0|3|3|2|0|7|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|0|6|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|0|8|7,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,0.0
0|3|3|0|0|7|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|4|7|7,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669
0|3|3|2|4|0|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|4|6|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|4|5|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|4|7|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|3|2|4|7|6,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,0.0
0|3|3|2|4|7|5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0|3|3|2|4|9|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|4|0|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|4|8|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|4|8|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|4|8|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|4|7|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|4|9|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|4|9|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|4|0|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|4|7|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|2|4|9|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|3|0|0|9|8,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,0.0
0|3|12|8|0|9|9,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
1|3|12|8|8|9|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|8|8|0|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|8|8|8|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|8|8|8|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|8|8|8|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|8|8|0|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|8|8|7|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|8|8|7|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
1|3|12|8|8|9|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|8|8|9|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|8|8|0|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|8|8|7|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|8|8|9|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|12|8|0|0|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|12|8|0|8|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|12|8|0|7|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|12|8|0|9|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|12|8|0|9|8,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0|3|12|8|0|9|7,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
1|3|12|4|8|0|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|12|12|4|5|4,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0|3|12|12|4|4|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|12|0|8|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|12|8|6|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|12|8|5|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|12|8|0|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|12|8|4|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|12|8|4|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|12|8|4|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|12|8|6|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|12|0|6|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|12|0|8|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|12|8|5|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|12|8|4|3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|12|8|0|3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|12|8|3|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|12|8|3|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|12|8|3|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|12|8|5|3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|12|4|8|8|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|12|4|8|0|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|12|4|8|7|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|12|4|8|7|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|12|4|8|7|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|12|4|8|6|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|12|4|8|8|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|12|4|8|8|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|12|4|8|0|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|12|4|8|6|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|12|4|8|8|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|4|8|7|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|4|8|0|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|4|8|7|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|4|8|7|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|4|8|0|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|4|8|6|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|4|8|6|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|4|8|5|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|4|8|5|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|4|8|7|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|12|4|8|0|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|11|6|4|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|11|6|3|2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|11|6|0|2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|11|6|2|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|11|6|2|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|11|6|2|3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|11|6|4|2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|11|5|4|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|11|5|3|2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|11|5|0|2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|11|5|2|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|11|5|2|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|11|5|2|3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|11|5|4|2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|0|7|7,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669
0|3|2|12|1|7|7,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0|3|2|12|1|0|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|1|6|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|1|6|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|2|12|1|6|5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0|3|2|12|1|0|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|1|5|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|1|5|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|2|12|1|7|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|2|12|1|7|6,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285
0|3|2|12|1|0|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|1|5|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|1|7|5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0|3|2|12|0|0|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|1|0|0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
0|3|2|12|0|6|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|1|6|6,0.22222222222222218,0.0,0.11111111111111109,0.22222222222222218,0.11111111111111109,0.11111111111111109,0.22222222222222218
0|3|2|12|1|6|4,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0|3|2|12|1|0|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|1|4|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|1|4|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|2|12|0|6|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|2|12|0|6|5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0|3|2|12|7|5|5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0|3|2|12|7|0|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|7|4|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|7|4|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|2|12|7|4|3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0|3|2|12|7|0|3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|7|3|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|7|3|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|2|12|7|5|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|2|12|7|5|4,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285
0|3|2|12|7|0|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|7|3|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|7|5|3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0|3|2|12|0|0|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|2|6|6,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0|3|2|12|2|0|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|2|5|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|2|5|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|2|12|2|5|4,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0|3|2|12|2|0|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|2|4|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|2|4|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|2|12|2|6|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|2|12|2|6|5,0.3142857142857143,0.3142857142857143,0.0,0.3142857142857143,0.0,0.0,0.05714285714285714
0|3|2|12|2|0|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|2|4|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|2|6|4,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0|3|2|12|0|5|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|1|5|5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0|3|2|12|1|4|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|1|4|3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0|3|2|12|1|0|3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|1|3|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|1|3|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|2|12|1|5|4,0.3142857142857143,0.3142857142857143,0.0,0.3142857142857143,0.0,0.0,0.05714285714285714
0|3|2|12|1|3|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|1|5|3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0|3|2|12|0|5|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|2|12|2|0|0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
0|3|2|12|0|7|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|2|12|0|7|6,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285
0|3|2|12|8|6|6,0.22222222222222224,0.0,0.11111111111111112,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.22222222222222224
0|3|2|12|8|0|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|8|6|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|2|12|8|6|4,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0|3|2|12|8|0|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|8|5|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|8|5|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|2|12|8|4|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|8|4|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|2|12|8|6|5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0|3|2|12|8|0|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|0|0|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|0|5|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|7|0|0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
0|3|2|12|0|7|5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0|3|2|12|4|5|5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0|3|2|12|4|0|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|4|4|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|4|4|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|2|12|4|4|3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0|3|2|12|4|0|3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|4|3|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|4|3|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|2|12|4|5|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0|3|2|12|4|5|4,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285
0|3|2|12|4|0|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|4|3|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|12|4|5|3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
0|3|2|11|8|5|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|11|8|5|3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|11|8|0|3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|11|8|4|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|11|8|3|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|11|8|3|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0|3|2|11|8|5|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|3|8|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|3|0|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|3|7|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|3|6|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|3|8|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|3|8|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|3|8|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|2|0|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|8|8|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|8|0|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|8|7|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|8|7|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|8|7|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|8|6|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|8|8|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|8|8|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|8|0|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|8|6|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|8|8|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|2|7|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|2|0|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|2|7|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|2|7|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|2|0|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|2|6|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|2|6|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|2|5|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|2|5|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|3|2|12|2|7|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
